match_id,date,year,league,team_id,teamname,opp_team_id,opp_teamname,side,duration,result,teamkills,oppkills,towers,opp_towers,roshans,opp_roshans,barracks,opp_barracks
8652952372,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9498970,AVULUS,9467224,Aurora Gaming,dire,4188,0,38,35,8,8,5,0,6,2
8652952372,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9467224,Aurora Gaming,9498970,AVULUS,radiant,4188,1,35,38,8,8,0,5,2,6
8652968402,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,8831040,Ghost Sheep,10027925,Shinigami Gaming,dire,2202,0,28,48,2,6,0,1,0,2
8652968402,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,8831040,Ghost Sheep,radiant,2202,1,48,28,6,2,1,0,2,0
8652996281,2026-01-17T00:00:00.000Z,2026,Party To Play league,9455993,повер ренджерс,9823250,...,dire,870,1,18,5,0,0,0,0,0,0
8652996281,2026-01-17T00:00:00.000Z,2026,Party To Play league,9823250,...,9455993,повер ренджерс,radiant,870,0,5,18,0,0,0,0,0,0
8653072736,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9482251,Eye Gaming,dire,2973,0,54,55,6,9,1,1,2,6
8653072736,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9482251,Eye Gaming,10027925,Shinigami Gaming,radiant,2973,1,55,54,9,6,1,1,6,2
8653076136,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9255039,1w Team,55,_PowerRangers,dire,1509,1,27,8,6,0,1,0,0,0
8653076136,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,55,_PowerRangers,9255039,1w Team,radiant,1509,0,8,27,0,6,0,1,0,0
8653088382,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8436085,Team Wari,10008212,Backyardigans,dire,2040,1,48,33,5,4,1,1,2,0
8653088382,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,10008212,Backyardigans,8436085,Team Wari,radiant,2040,0,33,48,4,5,1,1,0,2
8653138539,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9467224,Aurora Gaming,9498970,AVULUS,dire,1214,1,36,8,4,1,0,0,0,0
8653138539,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9498970,AVULUS,9467224,Aurora Gaming,radiant,1214,0,8,36,1,4,0,0,0,0
8653153069,2026-01-17T00:00:00.000Z,2026,EPL Championship 2025-2026,9824381,DOGSENT,10028056,alohasquad,dire,2517,0,27,46,4,8,1,1,0,6
8653153069,2026-01-17T00:00:00.000Z,2026,EPL Championship 2025-2026,10028056,alohasquad,9824381,DOGSENT,radiant,2517,1,46,27,8,4,1,1,6,0
8653163985,2026-01-17T00:00:00.000Z,2026,Party To Play league,9823250,...,9455993,повер ренджерс,dire,1265,0,31,47,0,7,0,1,0,2
8653163985,2026-01-17T00:00:00.000Z,2026,Party To Play league,9455993,повер ренджерс,9823250,...,radiant,1265,1,47,31,7,0,1,0,2,0
8653180575,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9482251,Eye Gaming,10027925,Shinigami Gaming,dire,2277,0,26,45,3,6,0,1,0,2
8653180575,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9482251,Eye Gaming,radiant,2277,1,45,26,6,3,1,0,2,0
8653193215,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8849966,FOX SPORTS,8139189,Los ThundeRcatS,dire,2006,1,35,21,7,0,1,0,2,0
8653193215,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8139189,Los ThundeRcatS,8849966,FOX SPORTS,radiant,2006,0,21,35,0,7,0,1,0,2
8653250450,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9964962,GamerLegion,10000352,Rottweilas,dire,3142,0,19,30,3,8,1,2,0,6
8653250450,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10000352,Rottweilas,9964962,GamerLegion,radiant,3142,1,30,19,8,3,2,1,6,0
8653263572,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9482251,Eye Gaming,dire,1947,1,51,23,3,0,1,0,2,0
8653263572,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9482251,Eye Gaming,10027925,Shinigami Gaming,radiant,1947,0,23,51,0,3,0,1,0,2
8653271735,2026-01-17T00:00:00.000Z,2026,EPL Championship 2025-2026,9824381,DOGSENT,10028056,alohasquad,dire,2012,0,20,41,2,6,1,1,0,1
8653271735,2026-01-17T00:00:00.000Z,2026,EPL Championship 2025-2026,10028056,alohasquad,9824381,DOGSENT,radiant,2012,1,41,20,6,2,1,1,1,0
8653305675,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,9270025,Team Evil,8835624,Team Sangre,dire,1560,0,24,54,1,5,0,0,0,2
8653305675,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8835624,Team Sangre,9270025,Team Evil,radiant,1560,1,54,24,5,1,0,0,2,0
8653333403,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10019843,Inner Circle x Insanity,8255888,BetBoom Team,dire,1845,0,10,38,0,6,0,1,0,0
8653333403,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,8255888,BetBoom Team,10019843,Inner Circle x Insanity,radiant,1845,1,38,10,6,0,1,0,0,0
8653370192,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9973477,PYPSIKI,dire,2001,1,41,27,9,2,1,0,6,0
8653370192,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9973477,PYPSIKI,10027925,Shinigami Gaming,radiant,2001,0,27,41,2,9,0,1,0,6
8653379555,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9964962,GamerLegion,10000352,Rottweilas,dire,2896,1,22,12,11,3,3,0,6,0
8653379555,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10000352,Rottweilas,9964962,GamerLegion,radiant,2896,0,12,22,3,11,0,3,0,6
8653426326,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10019843,Inner Circle x Insanity,8255888,BetBoom Team,dire,2132,0,10,28,3,9,0,2,0,4
8653426326,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,8255888,BetBoom Team,10019843,Inner Circle x Insanity,radiant,2132,1,28,10,9,3,2,0,4,0
8653443254,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9973477,PYPSIKI,10027925,Shinigami Gaming,dire,2676,0,48,45,6,4,1,1,2,4
8653443254,2026-01-17T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9973477,PYPSIKI,radiant,2676,1,45,48,4,6,1,1,4,2
8653470150,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,10032750,HIJOS DE PESHA,8849966,FOX SPORTS,dire,2216,0,23,35,3,6,0,1,0,2
8653470150,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8849966,FOX SPORTS,10032750,HIJOS DE PESHA,radiant,2216,1,35,23,6,3,1,0,2,0
8653485420,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10000352,Rottweilas,9964962,GamerLegion,dire,2247,1,33,10,8,2,2,0,6,0
8653485420,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9964962,GamerLegion,10000352,Rottweilas,radiant,2247,0,10,33,2,8,0,2,0,6
8653570893,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,10032765,TEAM NAITHMARE,8588996,"Team Exeedme ",dire,1389,0,11,41,0,6,0,1,0,4
8653570893,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8588996,"Team Exeedme ",10032765,TEAM NAITHMARE,radiant,1389,1,41,11,6,0,1,0,4,0
8653571301,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9798986,Tt Geam,9799439,ShindeN,dire,2090,0,19,39,4,8,1,1,0,4
8653571301,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9799439,ShindeN,9798986,Tt Geam,radiant,2090,1,39,19,8,4,1,1,4,0
8653646580,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8835624,Team Sangre,9525216,The Yovanita Lovers,dire,2172,1,54,18,10,0,2,0,4,0
8653646580,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,9525216,The Yovanita Lovers,8835624,Team Sangre,radiant,2172,0,18,54,0,10,0,2,0,4
8653647366,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9799439,ShindeN,9798986,Tt Geam,dire,1128,1,26,8,4,2,0,0,0,0
8653647366,2026-01-17T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9798986,Tt Geam,9799439,ShindeN,radiant,1128,0,8,26,2,4,0,0,0,0
8653704444,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8835624,Team Sangre,8849966,FOX SPORTS,dire,2768,1,40,57,7,7,1,2,2,4
8653704444,2026-01-17T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8849966,FOX SPORTS,8835624,Team Sangre,radiant,2768,0,57,40,7,7,2,1,4,2
8653706134,2026-01-17T00:00:00.000Z,2026,Party To Play league,7305277,Selskiy skvad,8047718,vmolo4ke,dire,2399,0,41,47,3,7,0,1,0,4
8653706134,2026-01-17T00:00:00.000Z,2026,Party To Play league,8047718,vmolo4ke,7305277,Selskiy skvad,radiant,2399,1,47,41,7,3,1,0,4,0
8653750674,2026-01-18T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8835624,Team Sangre,8849966,FOX SPORTS,dire,2095,1,47,28,10,2,1,0,6,0
8653750674,2026-01-18T00:00:00.000Z,2026,EPICENTER CUP - VERANO,8849966,FOX SPORTS,8835624,Team Sangre,radiant,2095,0,28,47,2,10,0,1,0,6
8653854117,2026-01-18T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9425656,LSG,dire,1704,0,29,31,1,8,0,1,0,2
8653854117,2026-01-18T00:00:00.000Z,2026,Destiny League,9425656,LSG,8629005,Flawless Goblins,radiant,1704,1,31,29,8,1,1,0,2,0
8653881001,2026-01-18T00:00:00.000Z,2026,Destiny League,9425656,LSG,8629005,Flawless Goblins,dire,1592,0,22,33,1,6,0,0,0,4
8653881001,2026-01-18T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9425656,LSG,radiant,1592,1,33,22,6,1,0,0,4,0
8653889561,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9828897,REKONIX,10020555,PlayTime,dire,2983,1,27,21,8,3,2,1,6,0
8653889561,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10020555,PlayTime,9828897,REKONIX,radiant,2983,0,21,27,3,8,1,2,0,6
8653908095,2026-01-18T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9425656,LSG,dire,1903,1,41,23,5,3,1,0,2,0
8653908095,2026-01-18T00:00:00.000Z,2026,Destiny League,9425656,LSG,8629005,Flawless Goblins,radiant,1903,0,23,41,3,5,0,1,0,2
8653940090,2026-01-18T00:00:00.000Z,2026,Destiny League,9768243,Night Force,9878494,LV United,dire,1315,1,22,6,4,1,0,0,2,0
8653940090,2026-01-18T00:00:00.000Z,2026,Destiny League,9878494,LV United,9768243,Night Force,radiant,1315,0,6,22,1,4,0,0,0,2
8653940434,2026-01-18T00:00:00.000Z,2026,Destiny League,9768002,Lunar Vibes,2443375,Foxy gaming,dire,1568,1,25,20,7,1,1,0,4,0
8653940434,2026-01-18T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9768002,Lunar Vibes,radiant,1568,0,20,25,1,7,0,1,0,4
8653952017,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10020555,PlayTime,9828897,REKONIX,dire,2130,0,9,28,2,7,0,2,0,2
8653952017,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9828897,REKONIX,10020555,PlayTime,radiant,2130,1,28,9,7,2,2,0,2,0
8653965211,2026-01-18T00:00:00.000Z,2026,Destiny League,9878494,LV United,9768243,Night Force,dire,1519,0,16,36,2,5,0,1,0,0
8653965211,2026-01-18T00:00:00.000Z,2026,Destiny League,9768243,Night Force,9878494,LV United,radiant,1519,1,36,16,5,2,1,0,0,0
8653971226,2026-01-18T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9768002,Lunar Vibes,dire,2002,1,42,25,5,0,2,0,1,0
8653971226,2026-01-18T00:00:00.000Z,2026,Destiny League,9768002,Lunar Vibes,2443375,Foxy gaming,radiant,2002,0,25,42,0,5,0,2,0,1
8654020977,2026-01-18T00:00:00.000Z,2026,Destiny League,9768002,Lunar Vibes,2443375,Foxy gaming,dire,1554,0,22,38,0,8,0,0,0,2
8654020977,2026-01-18T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9768002,Lunar Vibes,radiant,1554,1,38,22,8,0,0,0,2,0
8654062325,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9225431,TEIKO,9866145,La Passion,dire,2585,1,64,26,11,1,2,1,6,0
8654062325,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9866145,La Passion,9225431,TEIKO,radiant,2585,0,26,64,1,11,1,2,0,6
8654062946,2026-01-18T00:00:00.000Z,2026,Destiny League,9426115,Dark Rebellion,9767998,Nova Pulse,dire,1599,0,19,37,2,6,0,0,0,0
8654062946,2026-01-18T00:00:00.000Z,2026,Destiny League,9767998,Nova Pulse,9426115,Dark Rebellion,radiant,1599,1,37,19,6,2,0,0,0,0
8654095598,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9828897,REKONIX,8254145,Execration,dire,2294,1,23,19,7,3,1,1,4,0
8654095598,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,8254145,Execration,9828897,REKONIX,radiant,2294,0,19,23,3,7,1,1,0,4
8654100600,2026-01-18T00:00:00.000Z,2026,Destiny League,9767998,Nova Pulse,9426115,Dark Rebellion,dire,1195,0,12,42,2,10,0,1,0,5
8654100600,2026-01-18T00:00:00.000Z,2026,Destiny League,9426115,Dark Rebellion,9767998,Nova Pulse,radiant,1195,1,42,12,10,2,1,0,5,0
8654141970,2026-01-18T00:00:00.000Z,2026,Destiny League,9426115,Dark Rebellion,9767998,Nova Pulse,dire,2207,1,55,36,6,3,0,0,2,0
8654141970,2026-01-18T00:00:00.000Z,2026,Destiny League,9767998,Nova Pulse,9426115,Dark Rebellion,radiant,2207,0,36,55,3,6,0,0,0,2
8654160275,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9866145,La Passion,9729267,Teiko,dire,1675,1,32,31,6,2,1,0,2,0
8654160275,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9729267,Teiko,9866145,La Passion,radiant,1675,0,31,32,2,6,0,1,0,2
8654180049,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9828897,REKONIX,8254145,Execration,dire,2239,1,30,9,8,4,1,1,1,0
8654180049,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,8254145,Execration,9828897,REKONIX,radiant,2239,0,9,30,4,8,1,1,0,1
8654198064,2026-01-18T00:00:00.000Z,2026,Destiny League,9814269,Riftwalkers,9425656,LSG,dire,1461,0,27,33,1,5,0,1,0,0
8654198064,2026-01-18T00:00:00.000Z,2026,Destiny League,9425656,LSG,9814269,Riftwalkers,radiant,1461,1,33,27,5,1,1,0,0,0
8654218373,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9866145,La Passion,9729267,Teiko,dire,2121,1,35,25,3,3,2,0,2,0
8654218373,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9729267,Teiko,9866145,La Passion,radiant,2121,0,25,35,3,3,0,2,0,2
8654229396,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9467224,Aurora Gaming,9255039,1w Team,dire,2363,1,35,17,7,1,2,0,6,0
8654229396,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9255039,1w Team,9467224,Aurora Gaming,radiant,2363,0,17,35,1,7,0,2,0,6
8654238835,2026-01-18T00:00:00.000Z,2026,Destiny League,9425656,LSG,9814269,Riftwalkers,dire,1952,1,53,37,10,0,1,0,6,0
8654238835,2026-01-18T00:00:00.000Z,2026,Destiny League,9814269,Riftwalkers,9425656,LSG,radiant,1952,0,37,53,0,10,0,1,0,6
8654256287,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9828897,REKONIX,8254145,Execration,dire,1942,0,11,28,1,7,0,2,0,3
8654256287,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,8254145,Execration,9828897,REKONIX,radiant,1942,1,28,11,7,1,2,0,3,0
8654292976,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,36,Natus Vincere,9338413,MOUZ,dire,1672,0,14,26,1,6,0,1,0,2
8654292976,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9338413,MOUZ,36,Natus Vincere,radiant,1672,1,26,14,6,1,1,0,2,0
8654297919,2026-01-18T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9768243,Night Force,dire,1665,1,46,30,4,1,1,0,0,0
8654297919,2026-01-18T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629005,Flawless Goblins,radiant,1665,0,30,46,1,4,0,1,0,0
8654299829,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9247354,Team Falcons,9600141,Zero Tenacity,dire,2282,1,26,24,8,4,2,0,6,0
8654299829,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9600141,Zero Tenacity,9247354,Team Falcons,radiant,2282,0,24,26,4,8,0,2,0,6
8654320611,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9255039,1w Team,9467224,Aurora Gaming,dire,1834,1,23,7,7,3,1,0,3,0
8654320611,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9467224,Aurora Gaming,9255039,1w Team,radiant,1834,0,7,23,3,7,0,1,0,3
8654323011,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9563873,Elite Eclipse,9844598,La Passion,dire,1965,1,43,31,6,1,1,0,2,0
8654323011,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9844598,La Passion,9563873,Elite Eclipse,radiant,1965,0,31,43,1,6,0,1,0,2
8654336472,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9828897,REKONIX,8254145,Execration,dire,2050,1,33,6,10,1,2,0,5,0
8654336472,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,8254145,Execration,9828897,REKONIX,radiant,2050,0,6,33,1,10,0,2,0,5
8654348679,2026-01-18T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629005,Flawless Goblins,dire,2122,1,57,44,1,3,0,0,0,0
8654348679,2026-01-18T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9768243,Night Force,radiant,2122,0,44,57,3,1,0,0,0,0
8654388900,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,36,Natus Vincere,9338413,MOUZ,dire,2208,1,27,10,9,1,2,0,3,0
8654388900,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9338413,MOUZ,36,Natus Vincere,radiant,2208,0,10,27,1,9,0,2,0,3
8654389708,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9255039,1w Team,9467224,Aurora Gaming,dire,1891,0,10,25,1,9,0,1,0,6
8654389708,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9467224,Aurora Gaming,9255039,1w Team,radiant,1891,1,25,10,9,1,1,0,6,0
8654395684,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9904489,Gazm9s,9964987,team cours,dire,2543,1,36,15,10,0,2,0,1,0
8654395684,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9964987,team cours,9904489,Gazm9s,radiant,2543,0,15,36,0,10,0,2,0,1
8654396882,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9928121,Suhariki,9765675,cvetdota,dire,1460,1,50,8,8,2,0,0,2,0
8654396882,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9765675,cvetdota,9928121,Suhariki,radiant,1460,0,8,50,2,8,0,0,0,2
8654403752,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9698457,RKX Team,9658461,KromsateliSmerti,dire,1650,0,11,26,1,9,0,1,0,3
8654403752,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9658461,KromsateliSmerti,9698457,RKX Team,radiant,1650,1,26,11,9,1,1,0,3,0
8654405125,2026-01-18T00:00:00.000Z,2026,SIVVIT League,8188534,BIMBim,7850708,51 LONG LIVE,dire,2643,1,56,37,7,2,2,0,6,0
8654405125,2026-01-18T00:00:00.000Z,2026,SIVVIT League,7850708,51 LONG LIVE,8188534,BIMBim,radiant,2643,0,37,56,2,7,0,2,0,6
8654405395,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9710803,Bad Boys,9783844,haiseez,dire,2145,1,40,19,6,0,1,0,6,0
8654405395,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9783844,haiseez,9710803,Bad Boys,radiant,2145,0,19,40,0,6,0,1,0,6
8654407890,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9784901,Imaginary Spirit,10007127,Vortex,dire,2697,1,29,22,8,2,1,1,4,0
8654407890,2026-01-18T00:00:00.000Z,2026,SIVVIT League,10007127,Vortex,9784901,Imaginary Spirit,radiant,2697,0,22,29,2,8,1,1,0,4
8654412568,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9844598,La Passion,9397016,Elite Eclipse,dire,2012,0,17,41,0,7,1,0,0,2
8654412568,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9397016,Elite Eclipse,9844598,La Passion,radiant,2012,1,41,17,7,0,0,1,2,0
8654416341,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9247354,Team Falcons,9600141,Zero Tenacity,dire,4369,0,31,33,9,11,4,2,6,6
8654416341,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9600141,Zero Tenacity,9247354,Team Falcons,radiant,4369,1,33,31,11,9,2,4,6,6
8654422857,2026-01-18T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9768243,Night Force,dire,1804,1,50,26,9,2,0,0,5,0
8654422857,2026-01-18T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629005,Flawless Goblins,radiant,1804,0,26,50,2,9,0,0,0,5
8654483041,2026-01-18T00:00:00.000Z,2026,EPL Championship 2025-2026,10020690,"Team Public ",8494848,Winter Bear,dire,1338,1,20,5,7,0,1,0,0,0
8654483041,2026-01-18T00:00:00.000Z,2026,EPL Championship 2025-2026,8494848,Winter Bear,10020690,"Team Public ",radiant,1338,0,5,20,0,7,0,1,0,0
8654483367,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,36,Natus Vincere,9338413,MOUZ,dire,2027,1,26,5,9,3,2,0,6,0
8654483367,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9338413,MOUZ,36,Natus Vincere,radiant,2027,0,5,26,3,9,0,2,0,6
8654514898,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9691942,Nethercore,10026722,Teiko,dire,2426,1,47,33,9,2,2,0,4,0
8654514898,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10026722,Teiko,9691942,Nethercore,radiant,2426,0,33,47,2,9,0,2,0,4
8654541441,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9904489,Gazm9s,9054352,Fortnite,dire,1252,0,4,27,0,7,0,0,0,6
8654541441,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9054352,Fortnite,9904489,Gazm9s,radiant,1252,1,27,4,7,0,0,0,6,0
8654542641,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9824009,UgaBuga,9710803,Bad Boys,dire,2189,1,39,22,11,1,1,0,6,0
8654542641,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9710803,Bad Boys,9824009,UgaBuga,radiant,2189,0,22,39,1,11,0,1,0,6
8654547711,2026-01-18T00:00:00.000Z,2026,SIVVIT League,10033469,Adler-Erhe,9829263,5Prisoners,dire,1445,0,3,31,0,7,0,1,0,1
8654547711,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9829263,5Prisoners,10033469,Adler-Erhe,radiant,1445,1,31,3,7,0,1,0,1,0
8654565859,2026-01-18T00:00:00.000Z,2026,SIVVIT League,8835585,SEREGA68RUSCYBERSPORT,9664371,gazovatorbl,dire,1391,0,8,36,0,9,0,0,0,4
8654565859,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9664371,gazovatorbl,8835585,SEREGA68RUSCYBERSPORT,radiant,1391,1,36,8,9,0,0,0,4,0
8654572619,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9928121,Suhariki,9784901,Imaginary Spirit,dire,1660,1,46,17,8,0,0,0,6,0
8654572619,2026-01-18T00:00:00.000Z,2026,SIVVIT League,9784901,Imaginary Spirit,9928121,Suhariki,radiant,1660,0,17,46,0,8,0,0,0,6
8654575324,2026-01-18T00:00:00.000Z,2026,EPL Championship 2025-2026,10020690,"Team Public ",8494848,Winter Bear,dire,2178,1,39,24,8,1,1,1,4,0
8654575324,2026-01-18T00:00:00.000Z,2026,EPL Championship 2025-2026,8494848,Winter Bear,10020690,"Team Public ",radiant,2178,0,24,39,1,8,1,1,0,4
8654581479,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9247354,Team Falcons,9600141,Zero Tenacity,dire,2977,1,25,22,12,3,2,1,6,0
8654581479,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9600141,Zero Tenacity,9247354,Team Falcons,radiant,2977,0,22,25,3,12,1,2,0,6
8654583082,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,10019843,Inner Circle x Insanity,9467224,Aurora Gaming,dire,1890,0,10,34,1,7,0,2,0,2
8654583082,2026-01-18T00:00:00.000Z,2026,ESL One Birmingham 2026 Qualifiers,9467224,Aurora Gaming,10019843,Inner Circle x Insanity,radiant,1890,1,34,10,7,1,2,0,2,0
8654609488,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10026722,Teiko,9691942,Nethercore,dire,2031,0,32,29,4,4,0,1,0,0
8654609488,2026-01-18T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9691942,Nethercore,10026722,Teiko,radiant,2031,1,29,32,4,4,1,0,0,0
